auth,co,val
荻原規子,万城目学,0.012658227848101266
荻原規子,平山夢明,0.012658227848101266
荻原規子,田辺聖子,0.012658227848101266
荻原規子,山崎豊子,0.012658227848101266
荻原規子,小川未明,0.012658227848101266
荻原規子,池井戸潤,0.012658227848101266
荻原規子,住野よる,0.012658227848101266
荻原規子,宮城谷昌光,0.012658227848101266
荻原規子,赤川次郎,0.012658227848101266
荻原規子,川端康成,0.012658227848101266
荻原規子,嶽本野ばら,0.012658227848101266
荻原規子,遠藤周作,0.012658227848101266
荻原規子,三田誠,0.012658227848101266
荻原規子,本多孝好,0.012658227848101266
荻原規子,神林長平,0.012658227848101266
荻原規子,カフカ,0.012658227848101266
荻原規子,山田詠美,0.012658227848101266
荻原規子,姫野カオルコ,0.012658227848101266
荻原規子,井上靖,0.012658227848101266
本多孝好,伊坂幸太郎,0.5365853658536586
本多孝好,有川浩,0.24390243902439024
本多孝好,森博嗣,0.21951219512195122
本多孝好,石田衣良,0.21951219512195122
本多孝好,辻村深月,0.21951219512195122
本多孝好,原田マハ,0.1951219512195122
本多孝好,恩田陸,0.1951219512195122
本多孝好,東野圭吾,0.17073170731707318
本多孝好,森絵都,0.17073170731707318
本多孝好,江國香織,0.14634146341463414
本多孝好,米澤穂信,0.12195121951219512
本多孝好,重松清,0.12195121951219512
本多孝好,瀬尾まいこ,0.12195121951219512
本多孝好,綾辻行人,0.0975609756097561
本多孝好,三浦しをん,0.0975609756097561
本多孝好,金城一紀,0.0975609756097561
本多孝好,佐藤多佳子,0.0975609756097561
本多孝好,山田詠美,0.0975609756097561
本多孝好,村上春樹,0.0975609756097561
本多孝好,角田光代,0.0975609756097561
本多孝好,サリンジャー,0.07317073170731707
本多孝好,川上未映子,0.07317073170731707
本多孝好,夢野久作,0.07317073170731707
本多孝好,梨木香歩,0.07317073170731707
本多孝好,山本文緒,0.07317073170731707
本多孝好,森見登美彦,0.07317073170731707
本多孝好,乙一,0.07317073170731707
本多孝好,坂口安吾,0.07317073170731707
本多孝好,太宰治,0.07317073170731707
本多孝好,海堂尊,0.04878048780487805
本多孝好,坂木司,0.04878048780487805
本多孝好,福井晴敏,0.04878048780487805
本多孝好,小路幸也,0.04878048780487805
本多孝好,荻原規子,0.04878048780487805
本多孝好,宮沢賢治,0.04878048780487805
本多孝好,谷崎潤一郎,0.04878048780487805
本多孝好,江戸川乱歩,0.04878048780487805
本多孝好,荻原浩,0.04878048780487805
本多孝好,宮下奈都,0.04878048780487805
本多孝好,平山瑞穂,0.04878048780487805
本多孝好,上橋菜穂子,0.04878048780487805
本多孝好,村田沙耶香,0.04878048780487805
本多孝好,野沢尚,0.04878048780487805
本多孝好,桜庭一樹,0.04878048780487805
本多孝好,湊かなえ,0.04878048780487805
長野まゆみ,恩田陸,0.2047244094488189
長野まゆみ,小野不由美,0.1968503937007874
長野まゆみ,京極夏彦,0.1968503937007874
長野まゆみ,宮沢賢治,0.1732283464566929
長野まゆみ,江戸川乱歩,0.16535433070866143
長野まゆみ,有栖川有栖,0.14173228346456693
長野まゆみ,小川洋子,0.14173228346456693
長野まゆみ,梨木香歩,0.13385826771653545
長野まゆみ,江國香織,0.12598425196850394
長野まゆみ,森博嗣,0.11811023622047244
長野まゆみ,三浦しをん,0.11023622047244094
長野まゆみ,森見登美彦,0.11023622047244094
長野まゆみ,荻原規子,0.10236220472440945
長野まゆみ,ミヒャエル・エンデ,0.09448818897637795
長野まゆみ,田中芳樹,0.09448818897637795
長野まゆみ,上橋菜穂子,0.09448818897637795
長野まゆみ,太宰治,0.09448818897637795
長野まゆみ,辻村深月,0.08661417322834646
長野まゆみ,村上春樹,0.08661417322834646
長野まゆみ,有川浩,0.07874015748031496
長野まゆみ,綾辻行人,0.07874015748031496
長野まゆみ,乙一,0.07874015748031496
長野まゆみ,伊坂幸太郎,0.07086614173228346
長野まゆみ,夏目漱石,0.07086614173228346
長野まゆみ,吉本ばなな,0.07086614173228346
長野まゆみ,東野圭吾,0.06299212598425197
長野まゆみ,皆川博子,0.06299212598425197
長野まゆみ,嶽本野ばら,0.06299212598425197
長野まゆみ,三島由紀夫,0.06299212598425197
長野まゆみ,貴志祐介,0.05511811023622047
長野まゆみ,山田詠美,0.05511811023622047
長野まゆみ,宮部みゆき,0.047244094488188976
長野まゆみ,夢野久作,0.047244094488188976
長野まゆみ,新井素子,0.047244094488188976
長野まゆみ,谷崎潤一郎,0.047244094488188976
長野まゆみ,あさのあつこ,0.047244094488188976
長野まゆみ,川上弘美,0.03937007874015748
長野まゆみ,重松清,0.03937007874015748
長野まゆみ,カフカ,0.03937007874015748
長野まゆみ,服部まゆみ,0.03937007874015748
長野まゆみ,夢枕獏,0.03937007874015748
長野まゆみ,高村薫,0.03937007874015748
長野まゆみ,我孫子武丸,0.03937007874015748
長野まゆみ,西尾維新,0.03937007874015748
長野まゆみ,村上龍,0.031496062992125984
長野まゆみ,坂木司,0.031496062992125984
長野まゆみ,安部公房,0.031496062992125984
長野まゆみ,桜庭一樹,0.031496062992125984
長野まゆみ,柏葉幸子,0.031496062992125984
長野まゆみ,米澤穂信,0.031496062992125984
長野まゆみ,瀬尾まいこ,0.031496062992125984
長野まゆみ,原田マハ,0.031496062992125984
長野まゆみ,森茉莉,0.023622047244094488
長野まゆみ,中島敦,0.023622047244094488
長野まゆみ,サン=テグジュペリ,0.023622047244094488
長野まゆみ,北村薫,0.023622047244094488
長野まゆみ,大槻ケンヂ,0.023622047244094488
長野まゆみ,梶井基次郎,0.023622047244094488
長野まゆみ,安房直子,0.023622047244094488
長野まゆみ,上遠野浩平,0.023622047244094488
長野まゆみ,時雨沢恵一,0.023622047244094488
長野まゆみ,氷室冴子,0.023622047244094488
長野まゆみ,中山可穂,0.023622047244094488
長野まゆみ,香月日輪,0.023622047244094488
長野まゆみ,北方謙三,0.023622047244094488
長野まゆみ,森絵都,0.023622047244094488
長野まゆみ,芥川龍之介,0.023622047244094488
長野まゆみ,川端康成,0.023622047244094488
長野まゆみ,畠中恵,0.015748031496062992
長野まゆみ,壁井ユカコ,0.015748031496062992
長野まゆみ,よしもとばなな,0.015748031496062992
長野まゆみ,小池真理子,0.015748031496062992
長野まゆみ,中井英夫,0.015748031496062992
長野まゆみ,柳広司,0.015748031496062992
長野まゆみ,三津田信三,0.015748031496062992
長野まゆみ,五條瑛,0.015748031496062992
長野まゆみ,北山猛邦,0.015748031496062992
長野まゆみ,伊藤計劃,0.015748031496062992
長野まゆみ,若木未生,0.015748031496062992
長野まゆみ,加門七海,0.015748031496062992
長野まゆみ,金原ひとみ,0.015748031496062992
長野まゆみ,竹本健治,0.015748031496062992
長野まゆみ,茅田砂胡,0.015748031496062992
長野まゆみ,紅玉いづき,0.015748031496062992
長野まゆみ,成田良悟,0.015748031496062992
長野まゆみ,吉屋信子,0.015748031496062992
長野まゆみ,ドストエフスキー,0.015748031496062992
長野まゆみ,横溝正史,0.015748031496062992
長野まゆみ,赤江瀑,0.015748031496062992
長野まゆみ,横光利一,0.015748031496062992
長野まゆみ,藤木稟,0.015748031496062992
長野まゆみ,酒見賢一,0.015748031496062992
長野まゆみ,椹野道流,0.015748031496062992
長野まゆみ,赤川次郎,0.015748031496062992
長野まゆみ,石田衣良,0.015748031496062992
長野まゆみ,田辺聖子,0.015748031496062992
長野まゆみ,バーネット,0.015748031496062992
長野まゆみ,神林長平,0.015748031496062992
長野まゆみ,フランツ・カフカ,0.015748031496062992
岩井志麻子,京極夏彦,0.25
岩井志麻子,村上龍,0.1875
岩井志麻子,遠藤徹,0.1875
岩井志麻子,平山夢明,0.1875
岩井志麻子,阿刀田高,0.125
岩井志麻子,車谷長吉,0.125
岩井志麻子,中井英夫,0.125
岩井志麻子,米澤穂信,0.125
岩井志麻子,江戸川乱歩,0.125
岩井志麻子,芥川龍之介,0.125
岩井志麻子,森見登美彦,0.125
柴田よしき,伊坂幸太郎,0.23529411764705882
柴田よしき,三浦しをん,0.23529411764705882
柴田よしき,小野不由美,0.23529411764705882
柴田よしき,有川浩,0.17647058823529413
柴田よしき,江國香織,0.17647058823529413
柴田よしき,辻村深月,0.17647058823529413
柴田よしき,東野圭吾,0.17647058823529413
柴田よしき,瀬尾まいこ,0.11764705882352941
柴田よしき,よしもとばなな,0.11764705882352941
柴田よしき,宮部みゆき,0.11764705882352941
柴田よしき,新井素子,0.11764705882352941
柴田よしき,池波正太郎,0.11764705882352941
柴田よしき,吉本ばなな,0.11764705882352941
柴田よしき,近藤史恵,0.11764705882352941
柴田よしき,五條瑛,0.11764705882352941
阿刀田高,村上龍,0.25
阿刀田高,岩井志麻子,0.25
阿刀田高,芥川龍之介,0.25
阿刀田高,太宰治,0.25
阿刀田高,遠藤周作,0.25
阿刀田高,京極夏彦,0.25
遠藤徹,岩井志麻子,0.6
遠藤徹,乙一,0.4
遠藤徹,米澤穂信,0.4
遠藤徹,恒川光太郎,0.4
遠藤徹,堀井拓馬,0.4
遠藤徹,飴村行,0.4
小路幸也,有川浩,0.4583333333333333
小路幸也,恩田陸,0.25
小路幸也,辻村深月,0.22916666666666666
小路幸也,伊坂幸太郎,0.20833333333333334
小路幸也,原田マハ,0.14583333333333334
小路幸也,上橋菜穂子,0.14583333333333334
小路幸也,東野圭吾,0.125
小路幸也,森見登美彦,0.125
小路幸也,荻原浩,0.10416666666666667
小路幸也,小川洋子,0.10416666666666667
小路幸也,宮部みゆき,0.10416666666666667
小路幸也,坂木司,0.10416666666666667
小路幸也,村上春樹,0.10416666666666667
小路幸也,小野不由美,0.10416666666666667
小路幸也,宮下奈都,0.10416666666666667
小路幸也,石田衣良,0.10416666666666667
小路幸也,重松清,0.08333333333333333
小路幸也,梨木香歩,0.08333333333333333
小路幸也,森博嗣,0.08333333333333333
小路幸也,田中芳樹,0.0625
小路幸也,京極夏彦,0.0625
小路幸也,池波正太郎,0.0625
小路幸也,米澤穂信,0.0625
小路幸也,荻原規子,0.0625
小路幸也,大沼紀子,0.0625
小路幸也,ミヒャエル・エンデ,0.0625
小路幸也,宮沢賢治,0.0625
小路幸也,万城目学,0.0625
小路幸也,北森鴻,0.041666666666666664
小路幸也,吉田修一,0.041666666666666664
小路幸也,近藤史恵,0.041666666666666664
小路幸也,乃南アサ,0.041666666666666664
小路幸也,住野よる,0.041666666666666664
小路幸也,北村薫,0.041666666666666664
小路幸也,本多孝好,0.041666666666666664
小路幸也,綾辻行人,0.041666666666666664
小路幸也,桜庭一樹,0.041666666666666664
小路幸也,いしいしんじ,0.041666666666666664
小路幸也,浅田次郎,0.041666666666666664
小路幸也,高野和明,0.041666666666666664
小路幸也,太宰治,0.041666666666666664
小路幸也,西加奈子,0.041666666666666664
小路幸也,笹本祐一,0.041666666666666664
小路幸也,森沢明夫,0.041666666666666664
小路幸也,紅玉いづき,0.041666666666666664
小路幸也,竹本健治,0.041666666666666664
小路幸也,水野良,0.041666666666666664
小路幸也,村山由佳,0.041666666666666664
小路幸也,宮本輝,0.041666666666666664
小路幸也,江國香織,0.041666666666666664
小路幸也,三浦しをん,0.041666666666666664
小路幸也,西尾維新,0.041666666666666664
小路幸也,福井晴敏,0.041666666666666664
二葉亭四迷,太宰治,0.6
二葉亭四迷,芥川龍之介,0.6
二葉亭四迷,夢野久作,0.4
二葉亭四迷,宮沢賢治,0.4
小林泰三,綾辻行人,0.2714285714285714
小林泰三,米澤穂信,0.21428571428571427
小林泰三,東野圭吾,0.17142857142857143
小林泰三,貴志祐介,0.17142857142857143
小林泰三,伊坂幸太郎,0.14285714285714285
小林泰三,恩田陸,0.12857142857142856
小林泰三,有川浩,0.11428571428571428
小林泰三,三浦しをん,0.1
小林泰三,森見登美彦,0.1
小林泰三,平山夢明,0.1
小林泰三,湊かなえ,0.08571428571428572
小林泰三,森絵都,0.08571428571428572
小林泰三,小野不由美,0.08571428571428572
小林泰三,西尾維新,0.08571428571428572
小林泰三,星新一,0.08571428571428572
小林泰三,京極夏彦,0.08571428571428572
小林泰三,森博嗣,0.07142857142857142
小林泰三,我孫子武丸,0.07142857142857142
小林泰三,村田沙耶香,0.07142857142857142
小林泰三,乙一,0.07142857142857142
小林泰三,三津田信三,0.07142857142857142
小林泰三,飴村行,0.07142857142857142
小林泰三,太宰治,0.07142857142857142
小林泰三,芥川龍之介,0.05714285714285714
小林泰三,村上春樹,0.05714285714285714
小林泰三,筒井康隆,0.05714285714285714
小林泰三,伊藤計劃,0.05714285714285714
小林泰三,道尾秀介,0.05714285714285714
小林泰三,梨木香歩,0.05714285714285714
小林泰三,夢野久作,0.05714285714285714
小林泰三,吉本ばなな,0.05714285714285714
小林泰三,小川洋子,0.05714285714285714
小林泰三,江戸川乱歩,0.05714285714285714
小林泰三,時雨沢恵一,0.04285714285714286
小林泰三,麻耶雄嵩,0.04285714285714286
小林泰三,恒川光太郎,0.04285714285714286
小林泰三,島田荘司,0.04285714285714286
小林泰三,殊能将之,0.04285714285714286
小林泰三,円城塔,0.04285714285714286
小林泰三,泉鏡花,0.04285714285714286
小林泰三,住野よる,0.04285714285714286
小林泰三,知念実希人,0.04285714285714286
小林泰三,成田良悟,0.04285714285714286
小林泰三,宮部みゆき,0.04285714285714286
小林泰三,有栖川有栖,0.04285714285714286
小林泰三,牧野修,0.04285714285714286
小林泰三,倉知淳,0.04285714285714286
小林泰三,田中芳樹,0.04285714285714286
小林泰三,重松清,0.04285714285714286
小林泰三,辻村深月,0.04285714285714286
小林泰三,谷崎潤一郎,0.02857142857142857
小林泰三,大槻ケンヂ,0.02857142857142857
小林泰三,黒史郎,0.02857142857142857
小林泰三,越谷オサム,0.02857142857142857
小林泰三,赤川次郎,0.02857142857142857
小林泰三,服部まゆみ,0.02857142857142857
小林泰三,小川一水,0.02857142857142857
小林泰三,山田悠介,0.02857142857142857
小林泰三,江國香織,0.02857142857142857
小林泰三,野尻抱介,0.02857142857142857
小林泰三,新井素子,0.02857142857142857
小林泰三,乾くるみ,0.02857142857142857
小林泰三,村上龍,0.02857142857142857
小林泰三,中島らも,0.02857142857142857
小林泰三,大沢在昌,0.02857142857142857
小林泰三,西澤保彦,0.02857142857142857
小林泰三,歌野晶午,0.02857142857142857
小林泰三,鈴木光司,0.02857142857142857
小林泰三,景山民夫,0.02857142857142857
小林泰三,カフカ,0.02857142857142857
小林泰三,櫛木理宇,0.02857142857142857
小林泰三,瀬尾まいこ,0.02857142857142857
小林泰三,冲方丁,0.02857142857142857
小林泰三,柳広司,0.02857142857142857
小林泰三,海猫沢めろん,0.02857142857142857
小林泰三,三秋縋,0.02857142857142857
小林泰三,上橋菜穂子,0.02857142857142857
小林泰三,久世光彦,0.02857142857142857
新井素子,有川浩,0.13924050632911392
新井素子,東野圭吾,0.13924050632911392
新井素子,小野不由美,0.13924050632911392
新井素子,恩田陸,0.12658227848101267
新井素子,京極夏彦,0.12658227848101267
新井素子,赤川次郎,0.12658227848101267
新井素子,宮部みゆき,0.11392405063291139
